[ 2.48079335e-13 -2.84217094e-13 -2.32702746e-13]
[ 2.55018229e-13 -2.55795385e-13 -2.54019028e-13]
[ 2.56517030e-13 -3.09086090e-13 -2.37143638e-13]
[ 2.43693954e-13 -2.94875235e-13 -2.48689958e-13]
[ 2.36033415e-13 -2.77111667e-13 -2.47801779e-13]
[ 2.46802578e-13 -2.84217094e-13 -2.50466314e-13]
[ 2.38697950e-13 -2.59348099e-13 -2.58459920e-13]
[ 2.46302978e-13 -2.87769808e-13 -2.38031816e-13]
[ 2.35200748e-13 -3.12638804e-13 -2.53130850e-13]
[ 2.41945353e-13 -2.73558953e-13 -2.46913601e-13]
[ 2.45803378e-13 -2.70006240e-13 -2.53130850e-13]
[ 2.30843122e-13 -2.94875235e-13 -2.53130850e-13]
[ 2.51687560e-13 -3.16191517e-13 -2.36255460e-13]
[ 2.32980302e-13 -2.66453526e-13 -2.42472709e-13]
[ 2.29288810e-13 -3.12638804e-13 -2.44249065e-13]
[ 2.30870878e-13 -3.01980663e-13 -2.28261854e-13]
[ 2.34534614e-13 -3.09086090e-13 -2.42472709e-13]
[ 2.25292007e-13 -3.01980663e-13 -2.45137244e-13]
[ 2.40030218e-13 -2.94875235e-13 -2.49578136e-13]
[ 2.37504461e-13 -3.12638804e-13 -2.32702746e-13]
[ 2.33618680e-13 -3.05533376e-13 -2.56683563e-13]
[ 2.60458322e-13 -3.33955086e-13 -2.49578136e-13]
[ 2.59847699e-13 -3.16191517e-13 -2.33590924e-13]
[ 2.55628851e-13 -3.48165941e-13 -2.57571742e-13]
[ 2.54379851e-13 -3.37507799e-13 -2.62900812e-13]
[ 2.23099317e-13 -3.19744231e-13 -2.51354493e-13]
[ 2.34673392e-13 -3.05533376e-13 -2.52242671e-13]
[ 2.17520446e-13 -2.98427949e-13 -2.46913601e-13]
[ 2.58293387e-13 -3.16191517e-13 -2.39808173e-13]
[ 2.64066546e-13 -3.09086090e-13 -2.34479103e-13]
[ 2.46386245e-13 -3.05533376e-13 -2.26485497e-13]
[ 2.53519428e-13 -3.09086090e-13 -2.35367281e-13]
[ 2.52325938e-13 -2.80664381e-13 -2.53130850e-13]
[ 2.31925590e-13 -3.05533376e-13 -2.27373675e-13]
[ 2.31786812e-13 -3.01980663e-13 -2.30926389e-13]
[ 2.34645636e-13 -2.70006240e-13 -2.24709140e-13]
[ 2.47385445e-13 -2.87769808e-13 -2.22044605e-13]
[ 2.28206343e-13 -2.66453526e-13 -2.38919995e-13]
[ 2.34173791e-13 -3.05533376e-13 -2.41584530e-13]
[ 2.35589326e-13 -2.87769808e-13 -2.24709140e-13]
[ 2.28428387e-13 -2.94875235e-13 -2.58459920e-13]
[ 2.38115083e-13 -2.62900812e-13 -2.42472709e-13]
[ 2.45775622e-13 -2.84217094e-13 -2.62012634e-13]
[ 2.50244270e-13 -2.62900812e-13 -2.69118061e-13]
[ 2.06445971e-13 -2.91322522e-13 -2.44249065e-13]
[ 2.69839706e-13 -2.66453526e-13 -2.62012634e-13]
[ 2.25625074e-13 -2.70006240e-13 -2.38031816e-13]
[ 2.45109488e-13 -2.70006240e-13 -2.30038211e-13]
[ 2.58792987e-13 -2.98427949e-13 -2.46913601e-13]
[ 2.60680366e-13 -2.52242671e-13 -2.49578136e-13]
[ 2.63983280e-13 -2.84217094e-13 -2.37143638e-13]
[ 2.30593322e-13 -2.91322522e-13 -2.36255460e-13]
[ 2.66509037e-13 -2.77111667e-13 -2.44249065e-13]
[ 2.07750483e-13 -2.80664381e-13 -2.22044605e-13]
[ 2.48939758e-13 -2.77111667e-13 -2.34479103e-13]
[ 2.47912801e-13 -2.94875235e-13 -2.31814568e-13]
[ 2.31370478e-13 -2.80664381e-13 -2.34479103e-13]
[ 2.39308573e-13 -2.87769808e-13 -2.26485497e-13]
[ 2.41195952e-13 -2.77111667e-13 -2.27373675e-13]
[ 2.27040609e-13 -2.93098879e-13 -2.19380070e-13]
[ 2.08479067e-13 -2.75335310e-13 -2.30038211e-13]
[ 2.46379306e-13 -2.70006240e-13 -2.33590924e-13]
[ 2.46080933e-13 -2.50466314e-13 -2.21156427e-13]
[ 2.33035813e-13 -2.66453526e-13 -2.28261854e-13]
[ 2.39364084e-13 -2.57571742e-13 -2.33590924e-13]
[ 2.44471110e-13 -2.61124455e-13 -2.16715534e-13]
[ 2.47357690e-13 -2.66453526e-13 -2.23820962e-13]
[ 2.60680366e-13 -2.55795385e-13 -2.13162821e-13]
[ 2.69118061e-13 -2.48689958e-13 -2.25597319e-13]
[ 2.65565347e-13 -2.43360887e-13 -2.22044605e-13]
[ 3.06421555e-13 -2.89546165e-13 -2.34479103e-13]
[ 2.73558953e-13 -2.72226686e-13 -2.20268248e-13]
[ 2.46913601e-13 -2.79776202e-13 -2.13162821e-13]
[ 2.63788991e-13 -2.71338507e-13 -2.30926389e-13]
[ 2.80664381e-13 -2.63344901e-13 -2.30926389e-13]
[ 2.78888024e-13 -2.97095681e-13 -2.32702746e-13]
[ 2.79776202e-13 -3.01092484e-13 -2.38031816e-13]
[ 2.76223489e-13 -2.71782596e-13 -2.27373675e-13]
[ 2.61124455e-13 -2.75779399e-13 -2.14939178e-13]
[ 2.85105273e-13 -2.82440737e-13 -2.30926389e-13]
[ 2.61124455e-13 -2.62456723e-13 -2.23820962e-13]
[ 2.46913601e-13 -2.87547763e-13 -2.46913601e-13]
[ 2.61124455e-13 -2.76445533e-13 -2.34479103e-13]
[ 2.70006240e-13 -2.85771407e-13 -2.41584530e-13]
[ 2.51354493e-13 -2.86881630e-13 -2.46913601e-13]
[ 2.61124455e-13 -2.60014232e-13 -2.50466314e-13]
[ 2.49578136e-13 -2.85105273e-13 -2.41584530e-13]
[ 2.48689958e-13 -2.57349697e-13 -2.43360887e-13]
[ 2.63788991e-13 -2.56683563e-13 -2.50466314e-13]
[ 2.40696352e-13 -2.58681965e-13 -2.23820962e-13]
[ 2.67341704e-13 -2.74003042e-13 -2.41584530e-13]
[ 2.32702746e-13 -2.77777801e-13 -2.55795385e-13]
[ 2.37143638e-13 -2.94431146e-13 -2.29150032e-13]
[ 2.46913601e-13 -2.97317726e-13 -2.43360887e-13]
[ 2.52242671e-13 -2.85993451e-13 -2.41584530e-13]
[ 2.36255460e-13 -3.30846461e-13 -2.18491891e-13]
[ 2.39808173e-13 -2.94653191e-13 -2.13162821e-13]
[ 2.35367281e-13 -3.07087689e-13 -2.27373675e-13]
[ 2.29150032e-13 -3.04645198e-13 -2.34479103e-13]
[ 2.58459920e-13 -3.17079696e-13 -2.18491891e-13]
[ 2.53130850e-13 -3.15969473e-13 -2.16715534e-13]
[ 2.35367281e-13 -3.41948692e-13 -2.23820962e-13]
[ 2.70006240e-13 -3.23296945e-13 -2.30926389e-13]
[ 2.79776202e-13 -2.97095681e-13 -2.09610107e-13]
[ 3.01092484e-13 -3.12860848e-13 -2.22044605e-13]
[ 2.62900812e-13 -3.39950290e-13 -2.20268248e-13]
[ 2.62012634e-13 -3.21742633e-13 -2.13162821e-13]
[ 2.68229883e-13 -3.25961480e-13 -2.14939178e-13]
[ 3.11750625e-13 -3.05311332e-13 -1.95399252e-13]
[ 2.69118061e-13 -3.13971071e-13 -1.98951966e-13]
[ 2.81552559e-13 -3.29070104e-13 -2.00728323e-13]
[ 2.47801779e-13 -3.18411963e-13 -2.18491891e-13]
[ 3.05533376e-13 -3.21298543e-13 -1.93622895e-13]
[ 2.71782596e-13 -3.11972670e-13 -2.20268248e-13]
[ 2.86881630e-13 -3.26405569e-13 -2.00728323e-13]
[ 3.28626015e-13 -3.21298543e-13 -2.02504680e-13]
[ 2.70894418e-13 -3.17523785e-13 -1.90070182e-13]
[ 2.61124455e-13 -3.13304938e-13 -1.97175609e-13]
[ 2.67341704e-13 -3.21298543e-13 -2.14939178e-13]
[ 2.54019028e-13 -2.82218693e-13 -2.14939178e-13]
[ 2.97539771e-13 -3.09974268e-13 -2.04281037e-13]
[ 2.97539771e-13 -2.90656388e-13 -1.98951966e-13]
[ 3.12638804e-13 -3.14637205e-13 -1.98951966e-13]
[ 2.70006240e-13 -3.19522186e-13 -1.93622895e-13]
[ 2.25597319e-13 -3.08642001e-13 -2.11386464e-13]
[ 2.43360887e-13 -3.53939100e-13 -2.06057393e-13]
[ 2.81552559e-13 -3.27293748e-13 -2.02504680e-13]
[ 3.00204306e-13 -3.12194715e-13 -2.02504680e-13]
[ 2.51354493e-13 -3.43280959e-13 -1.88293825e-13]
[ 3.08197912e-13 -3.25739435e-13 -2.07833750e-13]
[ 2.83328916e-13 -3.25517391e-13 -2.06057393e-13]
[ 2.30926389e-13 -3.38173933e-13 -2.06057393e-13]
[ 2.24709140e-13 -3.29514194e-13 -2.02504680e-13]
[ 2.85105273e-13 -3.10418358e-13 -2.16715534e-13]
[ 2.60236277e-13 -3.19966276e-13 -2.09610107e-13]
[ 2.70894418e-13 -3.32400774e-13 -2.20268248e-13]
[ 2.43360887e-13 -3.18634008e-13 -2.14939178e-13]
[ 2.51354493e-13 -3.49054119e-13 -2.34479103e-13]
[ 2.87769808e-13 -3.34843264e-13 -2.39808173e-13]
[ 2.77111667e-13 -3.29514194e-13 -2.29150032e-13]
[ 2.74447132e-13 -3.40172335e-13 -2.36255460e-13]
[ 2.33590924e-13 -3.24407168e-13 -2.11386464e-13]
[ 2.62012634e-13 -3.60378394e-13 -2.36255460e-13]
[ 2.38031816e-13 -3.47277762e-13 -2.34479103e-13]
[ 2.77111667e-13 -3.35953487e-13 -2.38031816e-13]
[ 2.65565347e-13 -3.36175532e-13 -2.38031816e-13]
[ 2.88657986e-13 -3.48165941e-13 -2.39808173e-13]
[ 3.06421555e-13 -3.43058915e-13 -2.36255460e-13]
[ 2.78888024e-13 -3.28848060e-13 -2.32702746e-13]
[ 3.07309733e-13 -3.43947093e-13 -2.25597319e-13]
[ 2.85993451e-13 -3.44391182e-13 -2.23820962e-13]
[ 2.73558953e-13 -3.43503004e-13 -2.30926389e-13]
[ 2.95763414e-13 -3.37063710e-13 -2.39808173e-13]
[ 2.38031816e-13 -3.44613227e-13 -2.34479103e-13]
[ 2.93987057e-13 -3.43725048e-13 -2.30926389e-13]
[ 2.88657986e-13 -3.38840067e-13 -2.43360887e-13]
[ 2.85105273e-13 -3.37285755e-13 -2.30926389e-13]
[ 3.01092484e-13 -3.27959881e-13 -2.50466314e-13]
[ 2.92210700e-13 -3.41948692e-13 -2.52242671e-13]
[ 2.65565347e-13 -3.64153152e-13 -2.48689958e-13]
[ 2.57571742e-13 -3.37507799e-13 -2.46913601e-13]
[ 2.97539771e-13 -3.54605234e-13 -2.45137244e-13]
[ 2.70894418e-13 -3.53050922e-13 -2.62900812e-13]
[ 2.98427949e-13 -3.32844863e-13 -2.50466314e-13]
[ 3.36619621e-13 -3.53272966e-13 -2.70006240e-13]
[ 2.85993451e-13 -3.74589249e-13 -2.62900812e-13]
[ 2.93987057e-13 -3.81028542e-13 -2.71782596e-13]
[ 2.84217094e-13 -3.76809695e-13 -2.64677169e-13]
[ 3.06421555e-13 -3.73256981e-13 -2.71782596e-13]
[ 3.01092484e-13 -3.47721851e-13 -2.45137244e-13]
[ 2.45137244e-13 -3.72146758e-13 -2.57571742e-13]
[ 2.81552559e-13 -3.76587650e-13 -2.78888024e-13]
[ 3.09086090e-13 -3.49720253e-13 -2.64677169e-13]
[ 2.91322522e-13 -3.61932706e-13 -2.46913601e-13]
[ 2.88657986e-13 -3.58157948e-13 -2.41584530e-13]
[ 3.45501405e-13 -3.59712260e-13 -2.48689958e-13]
[ 3.04645198e-13 -3.46167539e-13 -2.54019028e-13]
[ 3.04645198e-13 -3.58157948e-13 -2.52242671e-13]
[ 3.01092484e-13 -3.55937502e-13 -2.52242671e-13]
[ 3.18856053e-13 -3.73701070e-13 -2.54019028e-13]
[ 2.74447132e-13 -3.62598840e-13 -2.57571742e-13]
[ 3.01092484e-13 -3.58824082e-13 -2.39808173e-13]
[ 2.77111667e-13 -3.60822483e-13 -2.45137244e-13]
[ 3.15303339e-13 -3.57269769e-13 -2.48689958e-13]
[ 2.83328916e-13 -3.51052520e-13 -2.41584530e-13]
[ 3.36619621e-13 -3.62154751e-13 -2.41584530e-13]
[ 3.34843264e-13 -3.59268171e-13 -2.54019028e-13]
[ 3.34843264e-13 -3.36619621e-13 -2.48689958e-13]
[ 2.73558953e-13 -3.79474230e-13 -2.46913601e-13]
[ 2.88657986e-13 -3.38395978e-13 -2.48689958e-13]
[ 2.80664381e-13 -3.50830476e-13 -2.46913601e-13]
[ 3.01092484e-13 -3.37729844e-13 -2.48689958e-13]
[ 2.58459920e-13 -3.37507799e-13 -2.48689958e-13]
[ 2.60236277e-13 -3.53050922e-13 -2.48689958e-13]
[ 2.96651592e-13 -3.48832074e-13 -2.57571742e-13]
[ 2.57571742e-13 -3.39284156e-13 -2.52242671e-13]
[ 2.88657986e-13 -3.23074900e-13 -2.54019028e-13]
[ 2.81552559e-13 -3.56603636e-13 -2.64677169e-13]
[ 2.57571742e-13 -3.44613227e-13 -2.62900812e-13]
[ 2.74447132e-13 -3.37285755e-13 -2.77111667e-13]
[ 3.00204306e-13 -3.55493412e-13 -2.78888024e-13]
[ 2.71782596e-13 -3.65263375e-13 -2.80664381e-13]
[ 2.71782596e-13 -3.45501405e-13 -2.75335310e-13]
[ 2.62900812e-13 -3.21298543e-13 -2.84217094e-13]
[ 2.77111667e-13 -3.28848060e-13 -2.80664381e-13]
[ 2.11386464e-13 -3.37285755e-13 -2.77111667e-13]
[ 2.85105273e-13 -3.22630811e-13 -2.82440737e-13]
[ 2.51354493e-13 -3.30180328e-13 -2.91322522e-13]
[ 2.42472709e-13 -3.15303339e-13 -2.75335310e-13]
[ 2.25597319e-13 -3.39728246e-13 -2.78888024e-13]
[ 2.60236277e-13 -3.45057316e-13 -2.78888024e-13]
[ 2.67341704e-13 -3.37951889e-13 -2.80664381e-13]
[ 2.32702746e-13 -3.46389584e-13 -2.75335310e-13]
[ 3.01092484e-13 -3.26849658e-13 -2.82440737e-13]
[ 2.78888024e-13 -3.34621220e-13 -2.68229883e-13]
[ 2.49578136e-13 -3.28403971e-13 -2.52242671e-13]
[ 2.71782596e-13 -3.28181926e-13 -2.64677169e-13]
[ 2.87769808e-13 -3.04645198e-13 -2.62900812e-13]
[ 2.60236277e-13 -3.29070104e-13 -2.55795385e-13]
[ 2.85993451e-13 -3.27071703e-13 -2.55795385e-13]
[ 2.91322522e-13 -3.13971071e-13 -2.55795385e-13]
[ 2.50466314e-13 -3.15303339e-13 -2.54019028e-13]
[ 2.66453526e-13 -3.06865644e-13 -2.54019028e-13]
[ 2.73558953e-13 -3.11528581e-13 -2.45137244e-13]
[ 2.29150032e-13 -3.24185123e-13 -2.54019028e-13]
[ 2.18491891e-13 -3.05089287e-13 -2.38031816e-13]
[ 2.30038211e-13 -3.26849658e-13 -2.68229883e-13]
[ 3.15303339e-13 -3.15747428e-13 -2.52242671e-13]
[ 2.85105273e-13 -3.14415161e-13 -2.75335310e-13]
[ 2.51354493e-13 -3.12194715e-13 -2.43360887e-13]
[ 2.89546165e-13 -3.32178729e-13 -2.77111667e-13]
[ 1.82964754e-13 -3.15525384e-13 -2.39808173e-13]
[ 2.04281037e-13 -3.26405569e-13 -2.32702746e-13]
[ 2.51354493e-13 -3.23518989e-13 -2.09610107e-13]
[ 2.73558953e-13 -3.59046126e-13 -2.68229883e-13]
[ 2.64677169e-13 -3.33288952e-13 -2.34479103e-13]
[ 2.93098879e-13 -3.39950290e-13 -2.38031816e-13]
[ 2.70894418e-13 -3.54827279e-13 -2.45137244e-13]
[ 3.16191517e-13 -3.59490215e-13 -2.68229883e-13]
[ 2.36255460e-13 -3.42614825e-13 -2.06057393e-13]
[ 2.73558953e-13 -3.26405569e-13 -2.32702746e-13]
[ 2.57571742e-13 -3.59712260e-13 -2.41584530e-13]
[ 3.21520588e-13 -3.26405569e-13 -2.20268248e-13]
[ 2.62012634e-13 -3.45723450e-13 -2.55795385e-13]
[ 2.97539771e-13 -3.30846461e-13 -2.16715534e-13]
[ 3.25073302e-13 -3.20410365e-13 -2.45137244e-13]
[ 3.22408766e-13 -3.27071703e-13 -2.38031816e-13]
[ 2.79776202e-13 -3.53939100e-13 -2.30926389e-13]
[ 2.78888024e-13 -3.58157948e-13 -2.30926389e-13]
[ 3.11750625e-13 -3.34177130e-13 -2.68229883e-13]
[ 3.01092484e-13 -3.56381591e-13 -2.54019028e-13]
[ 3.30402372e-13 -3.54383189e-13 -2.50466314e-13]
[ 2.71782596e-13 -3.56381591e-13 -2.52242671e-13]
[ 2.57571742e-13 -3.52384788e-13 -2.85993451e-13]
[ 3.18856053e-13 -3.48610030e-13 -2.54019028e-13]
[ 3.12638804e-13 -3.40838469e-13 -2.41584530e-13]
[ 3.27737837e-13 -3.25517391e-13 -2.39808173e-13]
[ 2.86881630e-13 -3.31956684e-13 -2.96651592e-13]
[ 2.68229883e-13 -3.25073302e-13 -2.64677169e-13]
[ 2.81552559e-13 -3.44391182e-13 -2.46913601e-13]
[ 2.77111667e-13 -3.38173933e-13 -2.13162821e-13]
[ 2.62012634e-13 -3.19522186e-13 -2.61124455e-13]
[ 2.85105273e-13 -3.34843264e-13 -2.41584530e-13]
[ 2.69118061e-13 -3.30180328e-13 -2.61124455e-13]
[ 2.59348099e-13 -3.29736238e-13 -2.54019028e-13]
[ 2.02504680e-13 -3.32400774e-13 -2.38031816e-13]
[ 2.28261854e-13 -3.37951889e-13 -2.57571742e-13]
[ 2.69118061e-13 -3.07309733e-13 -2.52242671e-13]
[ 2.61124455e-13 -3.29736238e-13 -2.41584530e-13]
[ 2.52242671e-13 -3.33288952e-13 -2.61124455e-13]
[ 3.25073302e-13 -3.22408766e-13 -2.96651592e-13]
[ 2.79776202e-13 -3.18634008e-13 -3.26849658e-13]
[ 3.34843264e-13 -3.18634008e-13 -2.52242671e-13]
[ 2.57571742e-13 -3.09752224e-13 -2.84217094e-13]
[ 2.65565347e-13 -3.15747428e-13 -3.01980663e-13]
[ 2.88657986e-13 -3.26183525e-13 -2.87769808e-13]
[ 2.63788991e-13 -3.27071703e-13 -2.91322522e-13]
[ 2.59348099e-13 -3.03979064e-13 -2.70006240e-13]
[ 2.51354493e-13 -3.19300142e-13 -2.66453526e-13]
[ 2.83328916e-13 -3.41726647e-13 -2.45137244e-13]
[ 3.16191517e-13 -3.15969473e-13 -2.70006240e-13]
[ 3.99680289e-13 -3.05533376e-13 -2.43360887e-13]
[ 3.44613227e-13 -3.11528581e-13 -2.71782596e-13]
[ 3.41948692e-13 -3.15525384e-13 -2.64677169e-13]
[ 3.05533376e-13 -3.27071703e-13 -2.71782596e-13]
[ 3.25961480e-13 -2.95763414e-13 -3.01980663e-13]
[ 2.79776202e-13 -3.13526982e-13 -2.89546165e-13]
[ 3.34843264e-13 -3.21520588e-13 -2.75335310e-13]
[ 3.13526982e-13 -3.17079696e-13 -2.46913601e-13]
[ 3.01092484e-13 -3.19522186e-13 -2.62900812e-13]
[ 2.51354493e-13 -3.22630811e-13 -2.96651592e-13]
[ 2.93098879e-13 -3.02646797e-13 -2.80664381e-13]
[ 3.09974268e-13 -3.33288952e-13 -2.73558953e-13]
[ 2.65565347e-13 -3.15747428e-13 -2.87769808e-13]
[ 2.66453526e-13 -3.09086090e-13 -2.70006240e-13]
[ 2.71782596e-13 -2.99538172e-13 -2.57571742e-13]
[ 2.84217094e-13 -3.10640402e-13 -2.46913601e-13]
[ 2.51354493e-13 -3.10862447e-13 -2.54019028e-13]
[ 3.07309733e-13 -3.06421555e-13 -2.93098879e-13]
[ 3.00204306e-13 -3.10640402e-13 -2.66453526e-13]
[ 2.45137244e-13 -2.95985458e-13 -2.46913601e-13]
[ 3.02868841e-13 -3.01314529e-13 -2.45137244e-13]
[ 2.93098879e-13 -3.12416759e-13 -2.70006240e-13]
[ 2.42472709e-13 -2.90212299e-13 -2.70006240e-13]
[ 3.13526982e-13 -3.24185123e-13 -2.34479103e-13]
[ 2.97539771e-13 -3.45723450e-13 -2.52242671e-13]
[ 2.39808173e-13 -3.15081294e-13 -2.62900812e-13]
[ 2.85993451e-13 -3.32178729e-13 -2.34479103e-13]
[ 3.00204306e-13 -3.21076499e-13 -2.52242671e-13]
[ 3.51718654e-13 -3.18634008e-13 -2.06057393e-13]
[ 2.87769808e-13 -3.17079696e-13 -2.11386464e-13]
[ 2.59348099e-13 -3.14415161e-13 -2.54019028e-13]
[ 2.94875235e-13 -3.16635607e-13 -2.61124455e-13]
[ 3.62376795e-13 -3.03757020e-13 -2.46913601e-13]
[ 2.57571742e-13 -3.17967874e-13 -2.57571742e-13]
[ 3.11750625e-13 -3.23963079e-13 -2.61124455e-13]
[ 3.35731443e-13 -3.06199510e-13 -2.39808173e-13]
[ 2.76223489e-13 -3.24407168e-13 -2.36255460e-13]
[ 3.02868841e-13 -3.33733041e-13 -2.41584530e-13]
[ 2.79776202e-13 -3.13304938e-13 -2.52242671e-13]
[ 3.17079696e-13 -3.37951889e-13 -2.32702746e-13]
[ 3.01092484e-13 -3.37285755e-13 -2.38031816e-13]
[ 3.01092484e-13 -3.21742633e-13 -2.41584530e-13]
[ 2.77999845e-13 -3.00870440e-13 -2.52242671e-13]
[ 2.62012634e-13 -3.13304938e-13 -2.54019028e-13]
[ 3.45501405e-13 -3.03534975e-13 -2.59348099e-13]
[ 3.14415161e-13 -3.32400774e-13 -2.66453526e-13]
[ 2.78888024e-13 -3.11750625e-13 -2.48689958e-13]
[ 3.15303339e-13 -3.22408766e-13 -2.46913601e-13]
[ 2.84217094e-13 -3.04201109e-13 -2.73558953e-13]
[ 3.28626015e-13 -2.94875235e-13 -2.61124455e-13]
[ 2.70006240e-13 -3.06865644e-13 -2.87769808e-13]
[ 2.96651592e-13 -3.17745830e-13 -2.77111667e-13]
[ 3.33955086e-13 -3.15525384e-13 -2.80664381e-13]
[ 3.25961480e-13 -3.09530179e-13 -2.70006240e-13]
[ 3.21520588e-13 -3.18411963e-13 -2.59348099e-13]
[ 3.49942297e-13 -3.18634008e-13 -2.61124455e-13]
[ 3.63264974e-13 -3.15303339e-13 -2.85993451e-13]
[ 3.31290551e-13 -2.92210700e-13 -2.62900812e-13]
[ 3.36619621e-13 -3.19078097e-13 -2.77111667e-13]
[ 3.01092484e-13 -3.07309733e-13 -2.59348099e-13]
[ 3.41060513e-13 -3.13304938e-13 -2.61124455e-13]
[ 3.28626015e-13 -2.99094083e-13 -2.80664381e-13]
[ 3.22408766e-13 -3.04867243e-13 -2.75335310e-13]
[ 3.34843264e-13 -3.00648395e-13 -2.38031816e-13]
[ 3.12638804e-13 -2.97539771e-13 -2.45137244e-13]
[ 2.91322522e-13 -2.95541369e-13 -2.64677169e-13]
[ 3.00204306e-13 -2.97539771e-13 -2.55795385e-13]
[ 3.30402372e-13 -2.89324120e-13 -2.78888024e-13]
[ 2.93098879e-13 -2.85771407e-13 -2.80664381e-13]
[ 2.77111667e-13 -2.90434343e-13 -2.68229883e-13]
[ 3.38395978e-13 -2.88880031e-13 -2.78888024e-13]
[ 3.26849658e-13 -2.80442336e-13 -2.91322522e-13]
[ 3.05533376e-13 -2.94653191e-13 -2.85993451e-13]
[ 3.10862447e-13 -2.95097280e-13 -3.01980663e-13]
[ 3.41948692e-13 -2.90656388e-13 -3.01980663e-13]
[ 3.55271368e-13 -2.97095681e-13 -2.98427949e-13]
[ 3.20632410e-13 -2.87991853e-13 -3.25073302e-13]
[ 3.51718654e-13 -2.97095681e-13 -3.00204306e-13]
[ 3.10862447e-13 -2.99316127e-13 -3.09086090e-13]
[ 2.82440737e-13 -2.98649994e-13 -2.93098879e-13]
[ 3.39284156e-13 -3.19744231e-13 -2.87769808e-13]
[ 3.31290551e-13 -3.20188320e-13 -2.94875235e-13]
[ 3.17967874e-13 -3.10862447e-13 -3.16191517e-13]
[ 3.60600438e-13 -3.28848060e-13 -3.23296945e-13]
[ 3.51718654e-13 -3.22408766e-13 -3.12638804e-13]
[ 3.81916720e-13 -3.11528581e-13 -3.09086090e-13]
[ 3.35731443e-13 -3.24629212e-13 -3.23296945e-13]
[ 2.95763414e-13 -3.19300142e-13 -3.30402372e-13]
[ 3.01980663e-13 -3.04423153e-13 -3.09086090e-13]
[ 3.19744231e-13 -3.16857651e-13 -3.32178729e-13]
[ 3.61488617e-13 -3.15747428e-13 -3.17967874e-13]
[ 3.29514194e-13 -3.13082893e-13 -3.33955086e-13]
[ 3.50830476e-13 -3.21964677e-13 -3.48165941e-13]
[ 3.26849658e-13 -3.12194715e-13 -3.42836870e-13]
[ 3.46389584e-13 -3.09530179e-13 -3.42836870e-13]
[ 3.82804899e-13 -3.09530179e-13 -3.30402372e-13]
[ 3.81916720e-13 -3.14415161e-13 -3.25073302e-13]
[ 3.25961480e-13 -3.08642001e-13 -3.33955086e-13]
[ 3.83693077e-13 -3.14415161e-13 -3.21520588e-13]
[ 3.14415161e-13 -3.09086090e-13 -3.17967874e-13]
[ 3.35731443e-13 -3.19744231e-13 -3.17967874e-13]
[ 3.65929509e-13 -2.88657986e-13 -3.30402372e-13]
[ 3.49942297e-13 -2.93098879e-13 -3.23296945e-13]
[ 3.78364007e-13 -3.00204306e-13 -3.12638804e-13]
[ 3.21520588e-13 -2.99316127e-13 -2.91322522e-13]
[ 3.57047725e-13 -3.12638804e-13 -2.93098879e-13]
[ 3.53495011e-13 -3.03757020e-13 -3.02868841e-13]
[ 3.39284156e-13 -2.96651592e-13 -2.93987057e-13]
[ 3.62376795e-13 -2.98427949e-13 -3.21520588e-13]
[ 3.23296945e-13 -2.91322522e-13 -2.93987057e-13]
[ 3.44613227e-13 -3.00204306e-13 -3.13526982e-13]
[ 3.69482223e-13 -2.85993451e-13 -2.97539771e-13]
[ 3.65929509e-13 -2.94875235e-13 -2.97539771e-13]
[ 3.46389584e-13 -2.84217094e-13 -3.03757020e-13]
[ 3.53495011e-13 -2.91322522e-13 -3.19744231e-13]
[ 3.42836870e-13 -2.84217094e-13 -3.13526982e-13]
[ 3.69482223e-13 -2.89546165e-13 -3.20632410e-13]
[ 3.48165941e-13 -2.91322522e-13 -2.98427949e-13]
[ 3.33955086e-13 -3.03757020e-13 -3.29514194e-13]
[ 3.19744231e-13 -3.00204306e-13 -2.77111667e-13]
[ 3.26849658e-13 -3.00204306e-13 -2.96651592e-13]
[ 3.21520588e-13 -3.07309733e-13 -3.01092484e-13]
[ 3.53495011e-13 -3.19744231e-13 -2.80664381e-13]
[ 3.46389584e-13 -3.10862447e-13 -2.99316127e-13]
[ 3.80140364e-13 -3.12638804e-13 -2.94875235e-13]
[ 3.10862447e-13 -3.10862447e-13 -2.94875235e-13]
[ 3.39284156e-13 -3.07309733e-13 -3.04645198e-13]
[ 3.92574862e-13 -3.07309733e-13 -3.02868841e-13]
[ 3.92574862e-13 -3.03757020e-13 -2.91322522e-13]
[ 3.28626015e-13 -3.12638804e-13 -2.79776202e-13]
[ 3.53495011e-13 -3.07309733e-13 -2.95763414e-13]
[ 2.68229883e-13 -3.25073302e-13 -3.01092484e-13]
[ 3.55271368e-13 -3.03757020e-13 -2.79776202e-13]
[ 3.30402372e-13 -3.03757020e-13 -2.73558953e-13]
[ 3.51718654e-13 -3.00204306e-13 -2.74447132e-13]
[ 3.51718654e-13 -3.12638804e-13 -2.87769808e-13]
[ 3.30402372e-13 -3.09086090e-13 -2.80664381e-13]
[ 3.73034936e-13 -3.12638804e-13 -2.89546165e-13]
[ 3.23296945e-13 -3.14415161e-13 -2.69118061e-13]
[ 2.78888024e-13 -3.14415161e-13 -2.96651592e-13]
[ 3.25073302e-13 -3.14415161e-13 -2.96651592e-13]
[ 3.09086090e-13 -3.07309733e-13 -2.93098879e-13]
[ 3.37507799e-13 -3.12638804e-13 -2.91322522e-13]
